sample_id,customer_label,Ct,gene_copies_per_ul,genome_copies_per_ul*,DNA_ng_per_ul*
zr4844_1V3V4,B1.18.A.capture,17.29,2336278,584070,2.97020254
zr4844_2V3V4,B1.18.B.capture,18.11,1337629,334407,1.70057788
zr4844_3V3V4,B1.18.C.capture,25.1,11530,2883,0.01466107
zr4844_4V3V4,B1.18.D.capture,21.16,168078,42020,0.21368656
zr4844_5V3V4,B1.18.E.capture,21.25,158099,39525,0.20099861
zr4844_6V3V4,B1.18.F.capture,17.18,2517754,629439,3.20091995
zr4844_7V3V4,B1.18.G.capture,22.13,86900,21725,0.11047931
zr4844_8V3V4,B1.18.H.capture,25.72,7563,1891,0.0096164
zr4844_9V3V4,B1.18.J.capture,26.02,6167,1542,0.00784162
zr4844_10V3V4,WIN.18.A.capture,32.66,67,17,8.645e-05
zr4844_11V3V4,WIN.18.B.capture,>45,0,0,0.0
zr4844_12V3V4,UPP.18.A.capture,18.97,745303,186326,0.94753361
zr4844_13V3V4,UPP.18.B.capture,25.73,7512,1878,0.00955029
zr4844_14V3V4,N14.18.A.capture,30.05,398,100,0.00050854
zr4844_15V3V4,N14.18.C.capture,16.31,4549563,1137391,5.78403553
zr4844_16V3V4,N14.18.D.capture,15.14,10081652,2520413,12.81719158
zr4844_17V3V4,R31.18.A.capture,18.76,859719,214930,1.09299507
zr4844_18V3V4,R31.18.B.capture,18.45,1061490,265373,1.34951557
zr4844_19V3V4,R31.18.C.capture,18,1441532,360383,1.83267502
zr4844_20V3V4,R31N.18.A.capture,21.18,165808,41452,0.21079808
zr4844_21V3V4,R325.18.A.capture,19.23,624513,156128,0.7939661
zr4844_22V3V4,B1.18.A.soil,12.21,73945823,18486456,94.01016748
zr4844_23V3V4,B1.18.B.soil,12.07,81332282,20333071,103.4008579
zr4844_24V3V4,B1.18.C.soil,13.18,38231560,9557890,48.60525131
zr4844_25V3V4,B1.18.D.soil,12.45,62810047,15702512,79.85282755
zr4844_26V3V4,B1.18.E.soil,11.65,108220834,27055209,137.5853073
zr4844_27V3V4,B1.18.F.soil,13.18,38231560,9557890,48.60525131
zr4844_28V3V4,B1.18.G.soil,14.18,19367333,4841833,24.62243338
zr4844_29V3V4,B1.18.H.soil,12.37,66321952,16580488,84.31764605
zr4844_30V3V4,B1.18.J.soil,12.17,75984977,18996244,96.60261977
zr4844_31V3V4,WIN.18.A.soil,12.81,49170240,12292560,62.51201552
zr4844_32V3V4,WIN.18.B.soil,13.84,24405605,6101401,31.02778217
zr4844_33V3V4,UPP.18.A.soil,22.23,81187,20297,0.10321742
zr4844_34V3V4,UPP.18.B.soil,22.73,57784,14446,0.07346302
zr4844_35V3V4,N14.18.A.soil,14.77,12966179,3241545,16.48440287
zr4844_36V3V4,N14.18.B.soil,14.48,15792983,3948246,20.07822742
zr4844_37V3V4,N14.18.C.soil,13.05,41765511,10441378,53.09810028
zr4844_38V3V4,N14.18.D.soil,14.29,17971366,4492842,22.8476907
zr4844_39V3V4,R31.18.A.soil,12.66,54450912,13612728,69.22553674
zr4844_40V3V4,R31.18.B.soil,12.58,57495431,14373858,73.09615201
zr4844_41V3V4,R31.18.C.soil,13.52,30339071,7584768,38.57122804
zr4844_42V3V4,R31N.18.A.soil,15.07,10573198,2643300,13.44211544
zr4844_43V3V4,R325.18.A.soil,29.35,641,160,0.00081366
zr4844_44V3V4,B1.18.A.retreat,24.79,14236,3559,0.01809877
zr4844_45V3V4,B1.18.B.retreat,>45,0,0,0.0
zr4844_46V3V4,B1.18.C.retreat,>45,0,0,0.0
zr4844_47V3V4,B1.18.D.retreat,>45,0,0,0.0
zr4844_48V3V4,B1.18.E.retreat,>45,0,0,0.0
zr4844_49V3V4,B1.18.F.retreat,24.02,24033,6008,0.03055281
zr4844_50V3V4,B1.18.G.retreat,>45,0,0,0.0
zr4844_51V3V4,B1.18.H.retreat,17.94,1501570,375393,1.90900618
zr4844_52V3V4,B1.18.J.retreat,19.09,686895,171724,0.87327728
zr4844_53V3V4,WIN.18.A.retreat,>45,0,0,0.0
zr4844_54V3V4,WIN.18.B.retreat,>45,0,0,0.0
zr4844_55V3V4,UPP.18.A.retreat,16.14,5107161,1276790,6.49292875
zr4844_56V3V4,UPP.18.B.retreat,15.77,6568404,1642101,8.3506644
zr4844_57V3V4,N14.18.A.retreat,17.96,1481285,370321,1.88321327
zr4844_58V3V4,N14.18.B.retreat,28.16,1439,360,0.00183073
zr4844_59V3V4,N14.18.C.retreat,17.4,2167883,541971,2.75611423
zr4844_60V3V4,N14.18.D.retreat,18.41,1090762,272691,1.38673019
zr4844_61V3V4,R31.18.A.retreat,34.69,17,4,2.034e-05
zr4844_62V3V4,R31.18.B.retreat,23.19,42262,10566,0.05373185
zr4844_63V3V4,R31.18.C.retreat,>45,0,0,0.0
zr4844_64V3V4,R31N.18.A.retreat,>45,0,0,0.0
zr4844_65V3V4,R325.18.A.retreat,17.27,2368272,592068,3.0108752
