sample_id,customer_label,Ct,gene_copies_per_ul,genome_copies_per_ul*,DNA_ng_per_ul*,population
zr6942_1ITS2,B1.18.A.capture,18.16,280353,1402,0.01843879,Kalkrand
zr6942_2ITS2,B1.18.B.capture,17.58,450501,2253,0.02963095,Kalkrand
zr6942_3ITS2,B1.18.C.capture,23.43,6422,32,0.00042086,Kalkrand
zr6942_4ITS2,B1.18.D.capture,20.81,39618,198,0.00260405,Kalkrand
zr6942_5ITS2,B1.18.E.capture,20.3,56456,282,0.0037088,Kalkrand
zr6942_6ITS2,B1.18.F.capture,17.33,444079,2220,0.02919694,Windhoek
zr6942_7ITS2,B1.18.G.capture,20.96,35699,178,0.00234102,Kalkrand
zr6942_8ITS2,B1.18.H.capture,24.94,2251,11,0.00014467,Kalkrand
zr6942_9ITS2,B1.18.J.capture,22.14,15731,79,0.00103899,Kalkrand
zr6942_10ITS2,WIN.18.A.capture,28.34,212,1,0.00001315,Windhoek
zr6942_11ITS2,WIN.18.B.capture,28.68,168,1,0.00001315,Windhoek
zr6942_12ITS2,UPP.18.A.capture,16.71,683051,3415,0.04491332,Uppington
zr6942_13ITS2,UPP.18.B.capture,23.33,6884,34,0.00044716,Uppington
zr6942_14ITS2,N14.18.A.capture,24.61,2830,14,0.00018412,Uppington
zr6942_15ITS2,N14.18.C.capture,15.57,1507571,7538,0.09913809,Uppington
zr6942_16ITS2,N14.18.D.capture,17.95,561405,2807,0.03691704,Uppington
zr6942_17ITS2,R31.18.A.capture,17.65,355589,1778,0.02338386,Kimberly
zr6942_18ITS2,R31.18.B.capture,17.7,343454,1717,0.0225816,Kimberly
zr6942_19ITS2,R31.18.C.capture,18.15,251274,1256,0.01651863,Kimberly
zr6942_20ITS2,R31N.18.A.capture,20.23,59268,296,0.00389293,Uppington
zr6942_21ITS2,R325.18.A.capture,18.82,157789,789,0.01037675,Uppington
zr6942_22ITS2,B1.18.A.soil,19.02,625318,3127,0.04112561,Kalkrand
zr6942_23ITS2,B1.18.B.soil,17.39,3264312,16322,0.2146633,Kalkrand
zr6942_24ITS2,B1.18.C.soil,17.99,1106988,5535,0.07279508,Kalkrand
zr6942_25ITS2,B1.18.D.soil,19.97,277474,1387,0.01824151,Kalkrand
zr6942_26ITS2,B1.18.E.soil,17.47,3840427,19202,0.25254042,Kalkrand
zr6942_27ITS2,B1.18.F.soil,18.33,569582,2848,0.03745626,Windhoek
zr6942_28ITS2,B1.18.G.soil,19.17,123741,619,0.00814095,Kalkrand
zr6942_29ITS2,B1.18.H.soil,16.83,2936429,14682,0.19309439,Kalkrand
zr6942_30ITS2,B1.18.J.soil,19.02,1190720,5954,0.07830568,Kalkrand
zr6942_31ITS2,WIN.18.A.soil,19.08,494670,2473,0.03252434,Windhoek
zr6942_32ITS2,WIN.18.B.soil,19.63,215707,1079,0.01419077,Windhoek
zr6942_33ITS2,UPP.18.A.soil,27.82,305,2,0.0000263,Uppington
zr6942_34ITS2,UPP.18.B.soil,26.39,822,4,0.00005261,Uppington
zr6942_35ITS2,N14.18.A.soil,19.16,149213,746,0.00981123,Uppington
zr6942_36ITS2,N14.18.B.soil,17.98,282761,1414,0.01859661,Uppington
zr6942_37ITS2,N14.18.C.soil,18.73,420333,2102,0.02764503,Uppington
zr6942_38ITS2,N14.18.D.soil,21.11,57714,289,0.00380086,Uppington
zr6942_39ITS2,R31.18.A.soil,17.02,3409546,17048,0.22421149,Kimberly
zr6942_40ITS2,R31.18.B.soil,17.51,3103828,15519,0.20410242,Kimberly
zr6942_41ITS2,R31.18.C.soil,19.35,882433,4412,0.05802564,Kimberly
zr6942_42ITS2,R31N.18.A.soil,19.41,104744,524,0.00689153,Uppington
zr6942_43ITS2,R325.18.A.soil,35.5,1,0,0,Uppington
zr6942_44ITS2,B1.18.A.retreat,18.89,165181,826,0.01086337,Kalkrand
zr6942_45ITS2,B1.18.B.retreat,>45,0,0,0,Kalkrand
zr6942_46ITS2,B1.18.C.retreat,>45,0,0,0,Kalkrand
zr6942_47ITS2,B1.18.D.retreat,>45,0,0,0,Kalkrand
zr6942_48ITS2,B1.18.E.retreat,>45,0,0,0,Kalkrand
zr6942_49ITS2,B1.18.F.retreat,28.37,208,1,0.00001315,Windhoek
zr6942_50ITS2,B1.18.G.retreat,>45,0,0,0,Kalkrand
zr6942_51ITS2,B1.18.H.retreat,13.93,4708720,23544,0.30964543,Kalkrand
zr6942_52ITS2,B1.18.J.retreat,14.58,4324622,21623,0.28438087,Kalkrand
zr6942_53ITS2,WIN.18.A.retreat,>45,0,0,0,Windhoek
zr6942_54ITS2,WIN.18.B.retreat,>45,0,0,0,Windhoek
zr6942_55ITS2,UPP.18.A.retreat,16.63,1704742,8524,0.11210575,Uppington
zr6942_56ITS2,UPP.18.B.retreat,18.28,229583,1148,0.01509824,Uppington
zr6942_57ITS2,N14.18.A.retreat,17.48,840150,4201,0.05525061,Uppington
zr6942_58ITS2,N14.18.B.retreat,>45,0,0,0,Uppington
zr6942_59ITS2,N14.18.C.retreat,15.7,1377430,6887,0.09057629,Uppington
zr6942_60ITS2,N14.18.D.retreat,16.35,1411715,7059,0.09283839,Uppington
zr6942_61ITS2,R31.18.A.retreat,>45,0,0,0,Kimberly
zr6942_62ITS2,R31.18.B.retreat,21.36,27040,135,0.00177549,Kimberly
zr6942_63ITS2,R31.18.C.retreat,>45,0,0,0,Kimberly
zr6942_64ITS2,R31N.18.A.retreat,26,1078,5,0.00006576,Uppington
zr6942_65ITS2,R325.18.A.retreat,17.46,984336,4922,0.06473305,Uppington
